            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458926.500000000, A.D. 2020-Mar-18 00:00:00.0000,  8.840860347181628E+06, -3.976738423393482E+08, -6.181044382902980E+04,  1.299929435307035E+01,  1.209432525380092E+01,  8.037039248634859E-01,  1.326824931367204E+03,  3.977721075102553E+08, -1.180254079370984E+01,
2458927.500000000, A.D. 2020-Mar-19 00:00:00.0000,  9.963923317681363E+06, -3.966257777329145E+08,  7.629921640098095E+03,  1.299749731740232E+01,  1.216649031388956E+01,  8.037098492082775E-01,  1.323418594912826E+03,  3.967509135318224E+08, -1.183622097397950E+01,
2458928.500000000, A.D. 2020-Mar-20 00:00:00.0000,  1.108682155468661E+07, -3.955714622623966E+08,  7.707025360727310E+04,  1.299548052475850E+01,  1.223902171931702E+01,  8.037031169430966E-01,  1.320002541245258E+03,  3.957268064061621E+08, -1.186997475766623E+01,
2458929.500000000, A.D. 2020-Mar-21 00:00:00.0000,  1.220953592697585E+07, -3.945108641356838E+08,  1.465094500874877E+05,  1.299324062642615E+01,  1.231192271389059E+01,  8.036835317652216E-01,  1.316576749152288E+03,  3.946997797740139E+08, -1.190380214108644E+01,
2458930.500000000, A.D. 2020-Mar-22 00:00:00.0000,  1.333204701130601E+07, -3.934439512788399E+08,  2.159463919757307E+05,  1.299077421113524E+01,  1.238519657761448E+01,  8.036508936623559E-01,  1.313141197424480E+03,  3.936698272769480E+08, -1.193770310862222E+01,
2458931.500000000, A.D. 2020-Mar-23 00:00:00.0000,  1.445433508694872E+07, -3.923706913329573E+08,  2.853799427223206E+05,  1.298807780369096E+01,  1.245884662711415E+01,  8.036049988309708E-01,  1.309695864858666E+03,  3.926369425584154E+08, -1.197167763228058E+01,
2458932.500000000, A.D. 2020-Mar-24 00:00:00.0000,  1.557638013010687E+07, -3.912910516509745E+08,  3.548089480025768E+05,  1.298514786357198E+01,  1.253287621606382E+01,  8.035456395925591E-01,  1.306240730261589E+03,  3.916011192648365E+08, -1.200572567123804E+01,
2458933.500000000, A.D. 2020-Mar-25 00:00:00.0000,  1.669816180820862E+07, -3.902049992944566E+08,  4.242322353776693E+05,  1.298198078349332E+01,  1.260728873561662E+01,  8.034726043078155E-01,  1.302775772453657E+03,  3.905623510467305E+08, -1.203984717136969E+01,
2458934.500000000, A.D. 2020-Mar-26 00:00:00.0000,  1.781965947407559E+07, -3.891125010303383E+08,  4.936486139490008E+05,  1.297857288793278E+01,  1.268208761483760E+01,  8.033856772885857E-01,  1.299300970272855E+03,  3.895206315598843E+08, -1.207404206476236E+01,
2458935.500000000, A.D. 2020-Mar-27 00:00:00.0000,  1.894085215996218E+07, -3.880135233276299E+08,  5.630568740042746E+05,  1.297492043162006E+01,  1.275727632113919E+01,  8.032846387075887E-01,  1.295816302578789E+03,  3.884759544665669E+08, -1.210831026921123E+01,
2458936.500000000, A.D. 2020-Mar-28 00:00:00.0000,  2.006171857146268E+07, -3.869080323540848E+08,  6.324557866559625E+05,  1.297101959798740E+01,  1.283285836071910E+01,  8.031692645058097E-01,  1.292321748256874E+03,  3.874283134367856E+08, -1.214265168769947E+01,
2458937.500000000, A.D. 2020-Mar-29 00:00:00.0000,  2.118223708128284E+07, -3.857959939728292E+08,  7.018441034716666E+05,  1.296686649758071E+01,  1.290883727900051E+01,  8.030393262975357E-01,  1.288817286222687E+03,  3.863777021495889E+08, -1.217706620786011E+01,
2458938.500000000, A.D. 2020-Mar-30 00:00:00.0000,  2.230238572287234E+07, -3.846773737389547E+08,  7.712205560961664E+05,  1.296245716642999E+01,  1.298521666107421E+01,  8.028945912729268E-01,  1.285302895426468E+03,  3.853241142944176E+08, -1.221155370141965E+01,
2458939.500000000, A.D. 2020-Mar-31 00:00:00.0000,  2.342214218391477E+07, -3.835521368960714E+08,  8.405838558645844E+05,  1.295778756437796E+01,  1.306200013214264E+01,  8.027348220980608E-01,  1.281778554857782E+03,  3.842675435725023E+08, -1.224611402362268E+01,
2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000,  2.454148379967126E+07, -3.824202483728229E+08,  9.099326934072673E+05,  1.295285357336562E+01,  1.313919135796561E+01,  8.025597768124051E-01,  1.278244243550365E+03,  3.832079836983145E+08, -1.228074701263683E+01,
2458941.500000000, A.D. 2020-Apr-02 00:00:00.0000,  2.566038754617417E+07, -3.812816727793631E+08,  9.792657382456958E+05,  1.294765099567361E+01,  1.321679404530737E+01,  8.023692087235945E-01,  1.274699940587122E+03,  3.821454284010674E+08, -1.231545248893747E+01,
2458942.500000000, A.D. 2020-Apr-03 00:00:00.0000,  2.677883003326676E+07, -3.801363744037936E+08,  1.048581638378620E+06,  1.294217555211798E+01,  1.329481194238483E+01,  8.021628662994802E-01,  1.271145625105326E+03,  3.810798714262721E+08, -1.235023025467123E+01,
2458943.500000000, A.D. 2020-Apr-04 00:00:00.0000,  2.789678749748510E+07, -3.789843172085638E+08,  1.117879019859552E+06,  1.293642288019910E+01,  1.337324883931673E+01,  8.019404930573488E-01,  1.267581276301989E+03,  3.800113065373506E+08, -1.238508009299770E+01,
2458944.500000000, A.D. 2020-Apr-05 00:00:00.0000,  2.901423579477781E+07, -3.778254648268298E+08,  1.187156486363769E+06,  1.293038853220240E+01,  1.345210856857334E+01,  8.017018274502314E-01,  1.264006873439436E+03,  3.789397275173033E+08, -1.242000176740851E+01,
2458945.500000000, A.D. 2020-Apr-06 00:00:00.0000,  3.013115039305972E+07, -3.766597805587771E+08,  1.256412618746132E+06,  1.292406797324950E+01,  1.353139500542651E+01,  8.014466027502101E-01,  1.260422395851069E+03,  3.778651281704410E+08, -1.245499502102291E+01,
2458946.500000000, A.D. 2020-Apr-07 00:00:00.0000,  3.124750636459493E+07, -3.754872273679018E+08,  1.325645974587947E+06,  1.291745657929822E+01,  1.361111206839965E+01,  8.011745469286566E-01,  1.256827822947349E+03,  3.767875023241744E+08, -1.249005957585911E+01,
2458947.500000000, A.D. 2020-Apr-08 00:00:00.0000,  3.236327837820465E+07, -3.743077678772557E+08,  1.394855087733835E+06,  1.291054963509015E+01,  1.369126371971728E+01,  8.008853825332887E-01,  1.253223134221979E+03,  3.757068438308710E+08, -1.252519513208024E+01,
2458948.500000000, A.D. 2020-Apr-09 00:00:00.0000,  3.347844069129562E+07, -3.731213643656497E+08,  1.464038467817813E+06,  1.290334233204396E+01,  1.377185396575395E+01,  8.005788265619804E-01,  1.249608309258320E+03,  3.746231465697759E+08, -1.256040136721440E+01,
2458949.500000000, A.D. 2020-Apr-10 00:00:00.0000,  3.459296714170398E+07, -3.719279787638207E+08,  1.533194599777907E+06,  1.289582976609325E+01,  1.385288685748186E+01,  8.002545903331839E-01,  1.245983327736026E+03,  3.735364044490027E+08, -1.259567793534740E+01,
2458950.500000000, A.D. 2020-Apr-11 00:00:00.0000,  3.570683113934985E+07, -3.707275726505592E+08,  1.602321943360224E+06,  1.288800693546686E+01,  1.393436649091684E+01,  7.999123793529233E-01,  1.242348169437921E+03,  3.724466114075947E+08, -1.263102446628750E+01,
2458951.500000000, A.D. 2020-Apr-12 00:00:00.0000,  3.682000565769769E+07, -3.695201072487980E+08,  1.671418932610378E+06,  1.287986873841027E+01,  1.401629700756238E+01,  7.995518931782053E-01,  1.238702814257122E+03,  3.713537614176600E+08, -1.266644056470094E+01,
2458952.500000000, A.D. 2020-Apr-13 00:00:00.0000,  3.793246322501708E+07, -3.683055434216624E+08,  1.740483975353673E+06,  1.287140997084606E+01,  1.409868259485080E+01,  7.991728252767620E-01,  1.235047242204408E+03,  3.702578484865807E+08, -1.270192580921708E+01,
2458953.500000000, A.D. 2020-Apr-14 00:00:00.0000,  3.904417591543870E+07, -3.670838416684846E+08,  1.809515452662975E+06,  1.286262532397251E+01,  1.418152748658322E+01,  7.987748628831248E-01,  1.231381433415862E+03,  3.691588666593045E+08, -1.273747975150394E+01,
2458954.500000000, A.D. 2020-Apr-15 00:00:00.0000,  4.015511533980013E+07, -3.658549621207768E+08,  1.878511718313351E+06,  1.285350938179628E+01,  1.426483596336196E+01,  7.983576868505740E-01,  1.227705368160774E+03,  3.680568100207134E+08, -1.277310191530738E+01,
2458955.500000000, A.D. 2020-Apr-16 00:00:00.0000,  4.126525263627554E+07, -3.646188645381703E+08,  1.947471098224759E+06,  1.284405661860008E+01,  1.434861235302255E+01,  7.979209714992939E-01,  1.224019026849834E+03,  3.669516726980798E+08, -1.280879179546038E+01,
2458956.500000000, A.D. 2020-Apr-17 00:00:00.0000,  4.237455846078361E+07, -3.633755083043154E+08,  2.016391889890417E+06,  1.283426139634134E+01,  1.443286103105964E+01,  7.974643844603824E-01,  1.220322390043609E+03,  3.658434488636084E+08, -1.284454885685594E+01,
2458957.500000000, A.D. 2020-Apr-18 00:00:00.0000,  4.348300297716781E+07, -3.621248524227456E+08,  2.085272361792132E+06,  1.282411796198070E+01,  1.451758642104746E+01,  7.969875865155878E-01,  1.216615438461325E+03,  3.647321327370685E+08, -1.288037253338387E+01,
2458958.500000000, A.D. 2020-Apr-19 00:00:00.0000,  4.459055584714261E+07, -3.608668555127056E+08,  2.154110752801597E+06,  1.281362044473811E+01,  1.460279299505370E+01,  7.964902314325970E-01,  1.212898152989961E+03,  3.636177185885204E+08, -1.291626222682937E+01,
2458959.500000000, A.D. 2020-Apr-20 00:00:00.0000,  4.569718621999949E+07, -3.596014758049440E+08,  2.222905271566823E+06,  1.280276285327484E+01,  1.468848527404679E+01,  7.959719657958626E-01,  1.209170514693662E+03,  3.625002007411381E+08, -1.295221730573295E+01,
2458960.500000000, A.D. 2020-Apr-21 00:00:00.0000,  4.680286272206615E+07, -3.583286711374707E+08,  2.291654095884174E+06,  1.279153907279458E+01,  1.477466782829674E+01,  7.954324288329575E-01,  1.205432504823493E+03,  3.613795735741318E+08, -1.298823710421139E+01,
2458961.500000000, A.D. 2020-Apr-22 00:00:00.0000,  4.790755344591164E+07, -3.570483989512802E+08,  2.360355372055113E+06,  1.277994286207111E+01,  1.486134527776526E+01,  7.948712522358052E-01,  1.201684104827531E+03,  3.602558315257753E+08, -1.302432092073400E+01,
2458962.500000000, A.D. 2020-Apr-23 00:00:00.0000,  4.901122593929178E+07, -3.557606162860419E+08,  2.429007214227051E+06,  1.276796785039114E+01,  1.494852229248926E+01,  7.942880599772968E-01,  1.197925296361324E+03,  3.591289690965397E+08, -1.306046801685822E+01,
2458963.500000000, A.D. 2020-Apr-24 00:00:00.0000,  5.011384719382575E+07, -3.544652797757576E+08,  2.497607703718588E+06,  1.275560753441033E+01,  1.503620359294998E+01,  7.936824681227383E-01,  1.194156061298713E+03,  3.579989808523397E+08, -1.309667761591641E+01,
2458964.500000000, A.D. 2020-Apr-25 00:00:00.0000,  5.121538363339871E+07, -3.531623456443869E+08,  2.566154888327628E+06,  1.274285527493159E+01,  1.512439395043684E+01,  7.930540846357532E-01,  1.190376381743044E+03,  3.568658614278935E+08, -1.313294890166041E+01,
2458965.500000000, A.D. 2020-Apr-26 00:00:00.0000,  5.231580110228092E+07, -3.518517697014427E+08,  2.634646781623065E+06,  1.272970429358208E+01,  1.521309818739366E+01,  7.924025091794054E-01,  1.186586240038780E+03,  3.557296055302038E+08, -1.316928101685385E+01,
2458966.500000000, A.D. 2020-Apr-27 00:00:00.0000,  5.341506485295648E+07, -3.505335073375570E+08,  2.703081362218812E+06,  1.271614766940471E+01,  1.530232117775256E+01,  7.917273329112673E-01,  1.182785618783517E+03,  3.545902079421616E+08, -1.320567306181394E+01,
2458967.500000000, A.D. 2020-Apr-28 00:00:00.0000,  5.451313953365346E+07, -3.492075135200178E+08,  2.771456573029652E+06,  1.270217833535625E+01,  1.539206784725614E+01,  7.910281382728455E-01,  1.178974500840439E+03,  3.534476635262782E+08, -1.324212409290367E+01,
2458968.500000000, A.D. 2020-Apr-29 00:00:00.0000,  5.560998917556714E+07, -3.478737427882799E+08,  2.839770320509106E+06,  1.268778907470544E+01,  1.548234317376111E+01,  7.903044987730388E-01,  1.175152869351203E+03,  3.523019672285500E+08, -1.327863312096691E+01,
2458969.500000000, A.D. 2020-Apr-30 00:00:00.0000,  5.670557717976771E+07, -3.465321492494494E+08,  2.908020473867998E+06,  1.267297251732758E+01,  1.557315218752618E+01,  7.895559787658843E-01,  1.171320707749295E+03,  3.511531140824607E+08, -1.331519910970893E+01,
2458970.500000000, A.D. 2020-May-01 00:00:00.0000,  5.779986630378334E+07, -3.451826865737447E+08,  2.976204864273593E+06,  1.265772113589749E+01,  1.566449997147882E+01,  7.887821332215639E-01,  1.167477999773855E+03,  3.500010992131274E+08, -1.335182097401520E+01,
2458971.500000000, A.D. 2020-May-02 00:00:00.0000,  5.889281864784963E+07, -3.438253079899350E+08,  3.044321284028828E+06,  1.264202724197670E+01,  1.575639166146560E+01,  7.879825074911215E-01,  1.163624729483994E+03,  3.488459178415918E+08, -1.338849757821272E+01,
2458972.500000000, A.D. 2020-May-03 00:00:00.0000,  5.998439564081667E+07, -3.424599662807578E+08,  3.112367485730484E+06,  1.262588298198865E+01,  1.584883244647872E+01,  7.871566370644167E-01,  1.159760881273626E+03,  3.476875652892666E+08, -1.342522773426589E+01,
2458973.500000000, A.D. 2020-May-04 00:00:00.0000,  6.107455802570297E+07, -3.410866137783186E+08,  3.180341181407154E+06,  1.260928033308099E+01,  1.594182756886145E+01,  7.863040473212743E-01,  1.155886439886825E+03,  3.465260369825405E+08, -1.346201019990865E+01,
2458974.500000000, A.D. 2020-May-05 00:00:00.0000,  6.216326584488699E+07, -3.397052023594727E+08,  3.248240041633949E+06,  1.259221109886957E+01,  1.603538232448564E+01,  7.854242532753863E-01,  1.152001390433729E+03,  3.453613284575453E+08, -1.349884367670560E+01,
2458975.500000000, A.D. 2020-May-06 00:00:00.0000,  6.325047842492598E+07, -3.383156834411945E+08,  3.316061694625989E+06,  1.257466690505366E+01,  1.612950206290372E+01,  7.845167593116251E-01,  1.148105718407022E+03,  3.441934353650969E+08, -1.353572680804474E+01,
2458976.500000000, A.D. 2020-May-07 00:00:00.0000,  6.433615436099009E+07, -3.369180079759336E+08,  3.383803725308433E+06,  1.255663919492947E+01,  1.622419218747380E+01,  7.835810589138816E-01,  1.144199409698994E+03,  3.430223534758103E+08, -1.357265817705441E+01,
2458977.500000000, A.D. 2020-May-08 00:00:00.0000,  6.542025150090428E+07, -3.355121264469610E+08,  3.451463674362406E+06,  1.253811922474714E+01,  1.631945815545180E+01,  7.826166343874261E-01,  1.140282450619217E+03,  3.418480786853988E+08, -1.360963630444629E+01,
2458978.500000000, A.D. 2020-May-09 00:00:00.0000,  6.650272692878150E+07, -3.340979888637103E+08,  3.519039037247106E+06,  1.251909805894787E+01,  1.641530547805112E+01,  7.816229565721073E-01,  1.136354827912856E+03,  3.406706070201619E+08, -1.364665964627746E+01,
2458979.500000000, A.D. 2020-May-10 00:00:00.0000,  6.758353694824140E+07, -3.326755447571150E+08,  3.586527263196349E+06,  1.249956656527554E+01,  1.651173972046230E+01,  7.805994845457933E-01,  1.132416528779634E+03,  3.394899346426742E+08, -1.368372659162274E+01,
2458980.500000000, A.D. 2020-May-11 00:00:00.0000,  6.866263706519742E+07, -3.312447431749435E+08,  3.653925754189312E+06,  1.247951540971692E+01,  1.660876650185640E+01,  7.795456653237984E-01,  1.128467540893480E+03,  3.383060578576719E+08, -1.372083546018814E+01,
2458981.500000000, A.D. 2020-May-12 00:00:00.0000,  6.973998197020279E+07, -3.298055326771386E+08,  3.721231863894835E+06,  1.245893505133015E+01,  1.670639149530980E+01,  7.784609335432338E-01,  1.124507852422880E+03,  3.371189731181563E+08, -1.375798449979107E+01,
2458982.500000000, A.D. 2020-May-13 00:00:00.0000,  7.081552552034242E+07, -3.283578613311637E+08,  3.788442896588236E+06,  1.243781573690592E+01,  1.680462042771597E+01,  7.773447111423017E-01,  1.120537452051965E+03,  3.359286770317157E+08, -1.379517188378048E+01,
2458983.500000000, A.D. 2020-May-14 00:00:00.0000,  7.188922072065669E+07, -3.269016767073582E+08,  3.855556106039762E+06,  1.241614749547110E+01,  1.690345907964847E+01,  7.761964070301994E-01,  1.116556329002357E+03,  3.347351663670734E+08, -1.383239570835840E+01,
2458984.500000000, A.D. 2020-May-15 00:00:00.0000,  7.296101970508358E+07, -3.254369258743083E+08,  3.922568694374457E+06,  1.239392013263728E+01,  1.700291328516686E+01,  7.750154167462826E-01,  1.112564473055804E+03,  3.335384380608743E+08, -1.386965398979252E+01,
2458985.500000000, A.D. 2020-May-16 00:00:00.0000,  7.403087371690577E+07, -3.239635553942348E+08,  3.989477810901642E+06,  1.237112322478873E+01,  1.710298893156790E+01,  7.738011221086776E-01,  1.108561874577627E+03,  3.323384892247144E+08, -1.390694466152121E+01,
2458986.500000000, A.D. 2020-May-17 00:00:00.0000,  7.509873308868814E+07, -3.224815113184077E+08,  4.056280550914109E+06,  1.234774611309991E+01,  1.720369195908406E+01,  7.725528908528974E-01,  1.104548524541023E+03,  3.311353171524265E+08, -1.394426557115318E+01,
2458987.500000000, A.D. 2020-May-18 00:00:00.0000,  7.616454722169094E+07, -3.209907391825862E+08,  4.122973954455182E+06,  1.232377789737404E+01,  1.730502836052647E+01,  7.712700762604898E-01,  1.100524414552248E+03,  3.299289193276294E+08, -1.398161447735890E+01,
2458988.500000000, A.D. 2020-May-19 00:00:00.0000,  7.722826456474231E+07, -3.194911840024942E+08,  4.189555005053654E+06,  1.229920742969864E+01,  1.740700418086465E+01,  7.699520167770100E-01,  1.096489536876710E+03,  3.287192934315505E+08, -1.401898904664522E+01,
2458989.500000000, A.D. 2020-May-20 00:00:00.0000,  7.828983259255514E+07, -3.179827902693344E+08,  4.256020628424987E+06,  1.227402330791768E+01,  1.750962551673447E+01,  7.685980356179876E-01,  1.092443884466009E+03,  3.275064373511327E+08, -1.405638685000305E+01,
2458990.500000000, A.D. 2020-May-21 00:00:00.0000,  7.934919778347170E+07, -3.164655019453488E+08,  4.322367691137910E+06,  1.224821386891814E+01,  1.761289851587030E+01,  7.672074403623705E-01,  1.088387450985965E+03,  3.262903491874369E+08, -1.409380535942243E+01,
2458991.500000000, A.D. 2020-May-22 00:00:00.0000,  8.040630559662002E+07, -3.149392624594299E+08,  4.388592999245346E+06,  1.222176718171999E+01,  1.771682937646342E+01,  7.657795225339479E-01,  1.084320230845667E+03,  3.250710272643499E+08, -1.413124194427725E+01,
2458992.500000000, A.D. 2020-May-23 00:00:00.0000,  8.146110044846347E+07, -3.134040147027922E+08,  4.454693296879098E+06,  1.219467104033610E+01,  1.782142434645699E+01,  7.643135571741979E-01,  1.080242219227584E+03,  3.238484701376122E+08, -1.416869386759578E+01,
2458993.500000000, A.D. 2020-May-24 00:00:00.0000,  8.251352568872468E+07, -3.118597010247078E+08,  4.520665264806464E+06,  1.216691295645710E+01,  1.792668972272001E+01,  7.628088023961528E-01,  1.076153412118768E+03,  3.226226766041724E+08, -1.420615828214572E+01,
2458994.500000000, A.D. 2020-May-25 00:00:00.0000,  8.356352357566935E+07, -3.103062632283175E+08,  4.586505518948063E+06,  1.213848015189582E+01,  1.803263185016021E+01,  7.612644989297257E-01,  1.072053806343214E+03,  3.213936457118881E+08, -1.424363222640517E+01,
2458995.500000000, A.D. 2020-May-26 00:00:00.0000,  8.461103525072592E+07, -3.087436425665224E+08,  4.652210608855739E+06,  1.210935955081559E+01,  1.813925712072378E+01,  7.596798696512970E-01,  1.067943399595398E+03,  3.201613767695805E+08, -1.428111262036125E+01,
2458996.500000000, A.D. 2020-May-27 00:00:00.0000,  8.565600071242490E+07, -3.071717797379664E+08,  4.717777016149223E+06,  1.207953777172576E+01,  1.824657197229647E+01,  7.580541190997971E-01,  1.063822190475047E+03,  3.189258693574586E+08, -1.431859626115216E+01,
2458997.500000000, A.D. 2020-May-28 00:00:00.0000,  8.669835878963576E+07, -3.055906148831187E+08,  4.783201152910307E+06,  1.204900111923970E+01,  1.835458288749350E+01,  7.563864329780623E-01,  1.059690178523199E+03,  3.176871233379285E+08, -1.435607981853941E+01,
2458998.500000000, A.D. 2020-May-29 00:00:00.0000,  8.773804711408173E+07, -3.040000875804660E+08,  4.848479360033467E+06,  1.201773557558655E+01,  1.846329639233349E+01,  7.546759776392893E-01,  1.055547364259578E+03,  3.164451388668003E+08, -1.439355983020556E+01,
2458999.500000000, A.D. 2020-May-30 00:00:00.0000,  8.877500209210980E+07, -3.024001368428230E+08,  4.913607905531004E+06,  1.198572679186941E+01,  1.857271905478870E+01,  7.529218995580038E-01,  1.051393749221366E+03,  3.151999164049087E+08, -1.443103269686969E+01,
2459000.500000000, A.D. 2020-May-31 00:00:00.0000,  8.980915887569439E+07, -3.007907011137760E+08,  4.978582982792497E+06,  1.195296007906247E+01,  1.868285748320381E+01,  7.511233247850919E-01,  1.047229336003395E+03,  3.139514567301658E+08, -1.446849467721252E+01,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000,  9.084045133265187E+07, -2.991717182642676E+08,  5.043400708795771E+06,  1.191942039873874E+01,  1.879371832457531E+01,  7.492793583863131E-01,  1.043054128299847E+03,  3.126997609500585E+08, -1.450594188260375E+01,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000,  9.186881201604147E+07, -2.975431255893368E+08,  5.108057122268975E+06,  1.188509235351983E+01,  1.890530826268359E+01,  7.473890838638546E-01,  1.038868130947482E+03,  3.114448305146114E+08, -1.454337027162360E+01,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000,  9.289417213272925E+07, -2.959048598050272E+08,  5.172548181802005E+06,  1.184996017723939E+01,  1.901763401606832E+01,  7.454515625604472E-01,  1.034671349970494E+03,  3.101866672298328E+08, -1.458077564436987E+01,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000,  9.391646151108915E+07, -2.942568570454773E+08,  5.236869763905406E+06,  1.181400772481127E+01,  1.913070233583806E+01,  7.434658330453896E-01,  1.030463792627035E+03,  3.089252732716611E+08, -1.461815363654166E+01,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000,  9.493560856781571E+07, -2.925990528602073E+08,  5.301017661015570E+06,  1.177721846179334E+01,  1.924452000330374E+01,  7.414309104819630E-01,  1.026245467457466E+03,  3.076606512004327E+08, -1.465549971329026E+01,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000,  9.595154027382177E+07, -2.909313822116187E+08,  5.364987579444483E+06,  1.173957545363789E+01,  1.935909382742581E+01,  7.393457859756634E-01,  1.022016384334432E+03,  3.063928039758919E+08, -1.469280916282760E+01,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000,  9.696418211919311E+07, -2.892537794727224E+08,  5.428775137272239E+06,  1.170106135461892E+01,  1.947443064206371E+01,  7.372094259026216E-01,  1.017776554514803E+03,  3.051217349727636E+08, -1.473007708978219E+01,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000,  9.797345807717258E+07, -2.875661784251142E+08,  5.492375862180710E+06,  1.166165839642518E+01,  1.959053730301630E+01,  7.350207712178163E-01,  1.013525990693572E+03,  3.038474479969111E+08, -1.476729840829254E+01,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000,  9.897929056714354E+07, -2.858685122572149E+08,  5.555785189226508E+06,  1.162134837641242E+01,  1.970742068484028E+01,  7.327787367419685E-01,  1.009264707059785E+03,  3.025699473021029E+08, -1.480446783482559E+01,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000,  9.998160041658325E+07, -2.841607135627949E+08,  5.618998458551317E+06,  1.158011264549961E+01,  1.982508767743384E+01,  7.304822104271143E-01,  1.004992719354573E+03,  3.012892376074116E+08, -1.484157988071068E+01,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000,  1.009803068219548E+08, -2.824427143398063E+08,  5.682010913028032E+06,  1.153793209570265E+01,  1.994354518237180E+01,  7.281300525996821E-01,  1.000710044931390E+03,  3.000053241152719E+08, -1.487862884437565E+01,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000,  1.019753273085061E+08, -2.807144459895405E+08,  5.744817695840359E+06,  1.149478714729227E+01,  2.006280010897602E+01,  7.257210951806545E-01,  9.964167028185234E+02,  2.987182125302206E+08, -1.491560880327228E+01,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000,  1.029665776889421E+08, -2.789758393161399E+08,  5.807413847993970E+06,  1.145065773556724E+01,  2.018285937010913E+01,  7.232541408820401E-01,  9.921127137839821E+02,  2.974279090783505E+08, -1.495251360548055E+01,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000,  1.039539720209377E+08, -2.772268245264830E+08,  5.869794305757329E+06,  1.140552329722832E+01,  2.030372987767060E+01,  7.207279623790379E-01,  9.877981004028518E+02,  2.961344205275017E+08, -1.498933686097481E+01,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000,  1.049374225634558E+08, -2.754673312304745E+08,  5.931953898029864E+06,  1.135936275634423E+01,  2.042541853778120E+01,  7.181413014570692E-01,  9.834728871272167E+02,  2.948377542082248E+08, -1.502607193254042E+01,
